"ID","T_NXA","T_NXB","T_NXC","T_SXA","T_SXB","T_SXC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00016698",9.9252598607105,8.25617696465323,6.07706794923034,63.5323579881783,77.7882826161404,83.6317570993724,41.5351504130475,3.20632766556706,0.466779891435071,50.9425655320866,9.51085631392877e-13,2.23498453772618e-11,9.22998091998892,10.6507254770973
"WBGene00016706",54.0375259083127,40.1014309711728,81.4327105196865,132.916380527899,129.906431968954,167.263514198745,100.942999015795,1.29415654184507,0.350782221298917,13.3705631686594,0.000255604590581987,0.000634185534607017,2.45233580013938,3.19778366819351
"WBGene00016707",1.10280665119006,4.71781540837328,7.2924815390764,62.6964059093865,132.240080447439,95.1106257208548,50.52670261272,4.49021482321771,0.626512226539434,54.7764270042727,1.35050952301837e-13,3.61466246935669e-12,22.4744643027159,11.4419322501093
"WBGene00016714",45.2150726987923,68.4083234214125,71.709401800918,110.34567440052,156.354448058442,185.301736318217,106.22244278305,1.28864067383696,0.347740809016763,13.4837021593926,0.000240644528035326,0.000602780545258168,2.44297766509517,3.21984077298543
"WBGene00016716",281.215696053464,380.963594226142,307.499638231055,722.262596076133,1020.58226792376,1184.78322557444,649.551169680833,1.5944168507153,0.281614511295425,30.705773891261,3.00270215793964e-08,2.85367411550077e-07,3.01972432682072,6.54459562404571
"WBGene00016721",293.346569216555,406.911578972195,442.410546703968,682.972848372917,900.010429868745,872.394015232668,599.674331394508,1.10420115804412,0.263230783534364,17.2301024616846,3.31147498644334e-05,0.000119232709336034,2.14979807574172,3.92360458741911
"WBGene00016730",3.30841995357017,5.89726926046659,2.43082717969213,24.2426102849628,54.4517978312983,60.6740198564074,25.1674907277329,3.58257031306631,0.691605261269667,28.3187365990779,1.02895210996625e-07,8.55587722207672e-07,11.9801188298783,6.06773545623669
"WBGene00016731",0,0,1.21541358984607,8.3595207879182,10.8903595662597,13.11870699598,5.59733349000065,4.69256438136558,1.4168885054449,13.688353475781,0.00021578858047484,0.000551065030613618,25.8584587174179,3.25879714748188
"WBGene00016732",1.10280665119006,2.35890770418664,1.21541358984607,14.2111853394609,17.1134221755509,26.23741399196,10.3731915753658,3.6262471315277,0.939956872572743,17.945377733982,2.27335822884861e-05,8.75836218081364e-05,12.3483564745207,4.05757709957818
"WBGene00016733",9.9252598607105,14.1534462251198,12.1541358984607,31.7661789940892,63.0085089190737,65.5935349798999,32.7668441462256,2.14941976214471,0.504324029493578,18.0717132867274,2.12738566059543e-05,8.29021918013851e-05,4.43649321516448,4.0814339872463
"WBGene00016734",27.5701662797514,14.1534462251198,12.1541358984607,44.3054601759665,54.4517978312983,48.3752320476762,33.5017064097121,1.44174604656443,0.456412610449936,9.97212070745415,0.00158928331769018,0.00311152628977553,2.71649435036538,2.50702652524155
"WBGene00016735",275.701662797514,300.760732283796,308.715051820901,486.524109856839,671.312878977292,838.77732855547,480.298627381969,1.17377243443537,0.277154054010115,17.5268992328206,2.83271504345233e-05,0.000105159725316382,2.25600839213719,3.97815055696787
"WBGene00016742",2.20561330238011,4.71781540837328,2.43082717969213,94.4625849034757,162.577510667733,177.922463632978,74.0528025157722,5.54447898431632,0.639797049735006,95.4090220211541,1.54846378249427e-22,1.61146029041562e-20,46.6717928947366,19.792780391899
"WBGene00016749",485.234926523624,375.066324965675,463.072577731352,861.866593234367,905.455609651874,1246.2771646181,722.828866120832,1.18711475996526,0.256376572569741,20.9236271125825,4.77962815577884e-06,2.36023194076258e-05,2.27696917370316,4.62704531667238
"WBGene00016751",90.4301453975845,81.382315794439,102.09474154707,240.754198692044,342.268443511018,379.622583696171,206.092071439721,1.81389112779051,0.291564613357341,37.215176331728,1.05787290386287e-09,1.42024523271013e-08,3.51589290865808,7.84763665983008
"WBGene00016752",26.4673596285613,41.2808848232662,17.0157902578449,725.6064043913,1231.3885138135,1028.17866080993,511.656268954068,5.13705817603242,0.381271153184441,146.085934455505,1.24323897823602e-33,9.91927099064021e-31,35.1891357356197,30.0035202448192
"WBGene00016753",1.10280665119006,9.43563081674655,4.86165435938427,87.7749682731411,142.352557187537,166.443595011496,68.6618687165825,4.70252440840191,0.590375560966149,65.7116707582453,5.21958632407387e-16,1.93482674468712e-14,26.0375970838904,13.7133579180844
"WBGene00016757",63.9627857690232,49.5370617879194,66.8477474415337,158.830894970446,143.90832283986,138.566342645039,103.608859242303,1.29072858967707,0.281034077711884,20.9245974587203,4.77720768424774e-06,2.35973669790066e-05,2.44651578255877,4.6271364533978
"WBGene00016758",124.617151584476,82.5617696465323,145.849630781528,354.443681407732,239.587910457712,236.956645114888,197.336131498812,1.23500789094008,0.329440557615266,13.7443999146536,0.000209444312176023,0.000537238127757083,2.35382634885059,3.26983317305673
"WBGene00016765",4.41122660476022,1.17945385209332,12.1541358984607,35.1099873092564,98.7911189224983,102.489898406094,42.3559701655271,3.74640151287693,0.708579797582906,26.1132861275675,3.21960971203591e-07,2.32820719573421e-06,13.4208255480035,5.63297837283662
"WBGene00016769",491.851766430765,476.499356245701,413.240620547663,1685.27939084431,1196.38378663624,875.673691981663,856.48810211439,1.44319438077861,0.300729344685083,22.1914045378445,2.46776121604741e-06,1.34252808255763e-05,2.71922283223086,4.87207662110531
"WBGene00016781",1353.1437610102,1358.7308376115,1761.13429168695,1875.04051273005,3519.14190555419,4661.24057950914,2421.40531468367,1.16871797220601,0.359265632788008,10.3093957475995,0.00132354612314238,0.00264143240911162,2.24811832720751,2.57816049787707
"WBGene00016782",141.159251352327,113.227569800959,243.082717969213,422.155799789869,427.057671562611,525.568199026448,312.041868250238,1.46744988810526,0.340337392207994,17.9486509451559,2.26945212852755e-05,8.74532438212492e-05,2.76532661439465,4.05822407700816
"WBGene00016786",3.30841995357017,11.7945385209332,18.231203847691,32.602131072881,55.2296806574597,52.4748279839199,28.9401336727425,2.08556140393471,0.590908072978218,12.1697522751598,0.000485707566054242,0.00109843380348256,4.2444022919965,2.95922611047628
"WBGene00016789",1.10280665119006,3.53836155627996,4.86165435938427,13.3752332606691,22.5586019586807,20.4979796812187,10.9891062445705,2.58916745200993,0.780968274425246,11.642866791202,0.000644492002063752,0.00140294445817567,6.01751341111594,2.85295952211868
"WBGene00016797",92.6357586999646,73.1261388297858,57.1244387227652,231.558725825334,229.475433717614,231.217210804147,152.522951099935,1.63215708646984,0.279936366206192,33.2110289027053,8.26802571345514e-09,9.11986641401849e-08,3.09976121999844,7.04001152308381
"WBGene00016800",5.51403325595028,5.89726926046659,8.50789512892247,96.9704411398511,189.803409583383,274.672927728331,96.894329349484,4.82242315659013,0.562889233461871,70.6268680195594,4.31598816609866e-17,1.88401999530777e-15,28.2939786782353,14.7249144923044
"WBGene00016805",5.51403325595028,11.7945385209332,4.86165435938427,17.5549936546282,30.3374302202948,31.9768483027012,17.0065830523153,1.8514817597773,0.619188072049935,9.01866116424144,0.00267237064597471,0.00496568372777046,3.60870636922327,2.30402094480122
"WBGene00016807",0,0,1.21541358984607,22.5707061273791,24.8922504371649,29.5170907409549,13.0325768158908,5.94214139892284,1.29780475434765,35.6090510708024,2.41164402716617e-09,2.99533696628385e-08,61.4840970703524,7.52355431372014
"WBGene00016809",34.1870061868917,37.7425232669862,49.8319571836888,193.940882279702,213.917777194386,181.202140381973,118.470381082271,2.27773868661126,0.296469701502487,57.7056148458067,3.04432565797761e-14,8.9330431522618e-13,4.84917287261634,12.0490005680884
"WBGene00016817",36.3926194892718,28.3068924502397,47.4011300039966,68.5480704609293,96.4574704440141,134.466746708795,68.595488259541,1.41895761652634,0.401604061134548,12.2619994249885,0.000462275933267491,0.00105365708908949,2.67392243520246,2.97730070653066
"WBGene00016825",7.71964655833039,4.71781540837328,18.231203847691,254.129431952713,535.961267225207,589.52189563185,235.046876770694,5.50009932181772,0.526127316762864,92.1463428289955,8.04980413661887e-22,7.37018952508465e-20,45.2579496558467,19.1325213440758
"WBGene00016826",2.20561330238011,0,4.86165435938427,55.1728372002601,91.7901734870457,89.3711914101136,40.5669116265306,5.0777418162282,0.730796682263396,62.9648012957494,2.10433744882991e-15,7.26972658868971e-14,33.7716746665246,13.1384819224637
"WBGene00016839",1.10280665119006,5.89726926046659,8.50789512892247,114.525434794479,238.810027631551,249.25543292362,103.016477731705,5.30204541596965,0.597425504813752,78.380605657673,8.49824340454187e-19,4.65320484454572e-17,39.4525163585877,16.3322478284258
"WBGene00016843",1.10280665119006,0,2.43082717969213,28.4223706789219,63.0085089190737,62.3138582309049,26.2130619432971,5.45851701872705,0.982290261571001,45.4654580925832,1.5535457820329e-11,2.92941368274667e-10,43.972114936473,9.53321929426309
"WBGene00016848",222.766943540391,199.327701003771,234.574822840291,667.089758875872,504.845954178751,555.085289767403,397.281745034413,1.39493529753446,0.23161178701934,35.2840985732651,2.84949120797063e-09,3.47223455923984e-08,2.62976757707714,7.45939094468715
"WBGene00016862",479.720893267674,465.884271576861,407.163552598432,1380.15688208529,1068.03312031961,952.746095583046,792.284135905153,1.32974619984032,0.240823569050899,29.5841038573402,5.35422425347605e-08,4.77434951394312e-07,2.51358451818302,6.32108579093869
"WBGene00016863",103.663825211865,77.843954238159,51.0473707735348,187.253265649368,188.24764393106,131.1870699598,123.207188293964,1.12115565193768,0.3543737923188,9.85943946081792,0.00168962578026434,0.00328380465703852,2.17521145196508,2.48362268556402
"WBGene00016890",51.8319126059326,60.1521464567593,79.0018833399944,124.556859739981,133.0179632736,140.206181019536,98.1278244059672,1.06110755730784,0.294735929750558,12.866601438763,0.000334498525395723,0.000798934111618724,2.0865327386297,3.09748903563009
"WBGene00016892",620.880144620001,316.093632361009,439.979719524276,1300.74143460007,1722.23257712135,1092.13235741533,915.34331094034,1.57912591245279,0.329897543572551,21.9131103021377,2.85278284873461e-06,1.52078831150329e-05,2.98788767331672,4.81793123403657
"WBGene00016893",185.271517399929,209.942785672611,175.019556937834,489.031966093215,436.392265476548,493.591350723747,331.541573717314,1.31508111543188,0.2163696383527,36.1641897790392,1.8137299067106e-09,2.31447407364327e-08,2.48816319947313,7.63554767974906
"WBGene00016896",16.5420997678508,20.0507154855864,51.0473707735348,116.197338952063,121.349720881179,136.106585083292,76.8823051572511,2.09810900789159,0.45195690382822,20.5886049350762,5.69339907974833e-06,2.7376617577993e-05,4.28147828361648,4.5626202106197
"WBGene00016913",1098.39542458529,1027.30430517328,833.773722634402,1449.54090462502,2197.51898390597,3555.16959591057,1693.61715613909,1.28303460663413,0.35778893424138,12.4663772029263,0.000414342915436566,0.000959015823751853,2.43350309020119,3.01817422691545
"WBGene00016915",6.61683990714033,5.89726926046659,14.5849630781528,13.3752332606691,70.0094543545264,100.850060031596,35.2223033154252,2.77052194431327,0.752362375619412,12.6055190546617,0.000384609422685965,0.00090064722251619,6.82354733945214,3.04544528595343
"WBGene00016918",449.945113685542,541.369318110833,996.639143673775,1229.68550790277,1699.67397516267,2262.1570376193,1196.57834935915,1.38517594268352,0.382002918934266,12.6853715649562,0.000368527352055838,0.000866742810737727,2.61203810370651,3.06210975194429
"WBGene00016920",129.028378189236,113.227569800959,93.5868464181472,724.770452312508,350.047271772632,334.527028397489,290.864591148495,2.06826902521909,0.37975289222254,27.7678510237793,1.36780261025504e-07,1.09771809753492e-06,4.19383187006364,5.95950917573655
"WBGene00016942",26.4673596285613,66.0494157172259,44.9703028243045,276.700138080092,365.60492829586,364.864038325693,190.776030478623,2.87613818394398,0.367955029029127,55.7846149228211,8.08618870278377e-14,2.23940647463045e-12,7.34182223784571,11.6498670704821
"WBGene00016943",7880.65632940413,15100.5476683508,15321.5037135995,33379.5665061574,32546.6174465931,31189.7258829424,22569.7695911746,1.34228217458162,0.305523951904616,18.6447318230899,1.57481820952077e-05,6.42527179131872e-05,2.5355209143461,4.19210849679458
"WBGene00016946",0,3.53836155627996,2.43082717969213,64.3683100669702,114.348775445726,163.98383744975,58.1116852830697,5.87199222195391,0.800768487927703,68.9977993399743,9.85733715901372e-17,4.12899210248187e-15,58.5660310104942,14.384155947799
"WBGene00016949",0,2.35890770418664,0,5.85166455154274,12.4461252185825,10.6589494342337,5.2192744847576,3.63296940491215,1.34610469420367,8.64182343841042,0.00328532449048266,0.00597153523953536,12.4060282053767,2.2239140004714
"WBGene00016950",0,1.17945385209332,0,12.5392811818773,26.4480160894877,12.2987878087312,8.74425648869826,5.35809418764538,1.38135768237714,20.2926910867138,6.64539560004514e-06,3.11189500499598e-05,41.0154112137884,4.50697506448444
"WBGene00016954",6.61683990714033,10.6150846688399,2.43082717969213,35.9459393880483,73.120985659172,59.8541006691586,31.4306295786752,3.09880132192204,0.597237457057694,27.0948723559763,1.9371107602349e-07,1.49499266640884e-06,8.56706670655225,5.82536093773821
"WBGene00016956",11.0280665119006,8.25617696465323,0,18.39094573342,35.0047271772632,36.0764442389449,18.1260601043637,2.20152712049346,0.778234790131101,7.81348416186113,0.0051857826838114,0.00901606193496524,4.59965967239582,2.04498311360777
"WBGene00016957",526.038772617656,780.798450085777,701.293641341181,1919.34597290602,1670.8923105947,1718.55061647338,1219.48662733645,1.40282155960795,0.237036505148662,33.8217490305012,6.0399838348599e-09,6.86101214597137e-08,2.64418214318829,7.16361181184635
"WBGene00016963",2.20561330238011,2.35890770418664,3.6462407695382,49.3211726487174,73.8988684853334,58.2142622946611,31.6075108674695,4.47546666134207,0.674960782266025,57.6418415001382,3.14464585106916e-14,9.19520789435667e-13,22.2458861192234,12.0364384473556
"WBGene00016975",98.1497919559149,87.2795850549056,94.8022600079932,210.659923855539,257.479215459425,202.520039250441,158.48180259737,1.25898977855835,0.25484759338334,24.0915689060696,9.18616166987272e-07,5.77875817809908e-06,2.39328097009314,5.23816547893984
"WBGene00016976",5.51403325595028,7.07672311255991,4.86165435938427,15.0471374182528,29.5595473941334,20.4979796812187,13.7595125369165,1.90101849518882,0.645151325708608,8.89876942678469,0.00285362903471069,0.00526744017589264,3.73476765865739,2.27840038812181
"WBGene00016997",224.972556842771,199.327701003771,140.987976422144,242.426102849628,649.532159844772,623.958501496298,346.867499743231,1.42281040025016,0.416303637109531,11.2772473559567,0.000784628111277784,0.0016717248225406,2.6810728119914,2.77683520888716
"WBGene00017013",17.6449064190409,17.6918077813998,19.4466174375371,35.1099873092564,38.1162584819088,53.2947471711687,30.2173874333853,1.20825797953023,0.429531138960963,7.95321801794451,0.00480019483667083,0.00839445407456631,2.31058470580486,2.07600754254115
"WBGene00017018",7.71964655833039,0,2.43082717969213,27.5864186001301,34.2268443511018,40.1760401751887,18.6899628107405,3.30227148773359,0.758577801374048,19.7874534844122,8.65489381573134e-06,3.8825367036835e-05,9.8646747729973,4.41088442996338
