"ID","T_NEA","T_NEB","T_NEC","T_SEA","T_SEB","T_SEC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00013198",45.8286551018625,43.9036439424193,63.4264231332765,139.259961757141,208.113746533379,167.116250443457,111.274780151923,1.74209605893468,0.34846780831994,24.2907177497687,8.28372905308029e-07,1.16020690107147e-05,3.34520832617949,4.93546455561696
"WBGene00013215",56.4044985869077,38.581990131217,29.2737337538199,263.536256742945,118.48811846426,145.423275626278,108.617978884238,2.08789338783597,0.487623223059094,17.2645351403597,3.25200218061721e-05,0.00018803689515885,4.25126852592074,3.72575692843949
"WBGene00013216",263.220993405569,278.056411635322,216.625629778267,690.130063644568,484.586022949985,534.289935312015,411.151509454288,1.17418800155862,0.277395798902197,17.5101568777315,2.85776916617972e-05,0.000171809037247929,2.25665832710632,3.7649539957802
"WBGene00013227",155.112371113996,130.380518374457,126.852846266553,564.090984332725,485.34556217091,504.562525377361,327.724134606,1.91446273595299,0.235685227802003,63.1397603400029,1.92547868911248e-15,3.88598717124375e-13,3.76973402175671,12.4104986374643
"WBGene00013263",368.979428256021,244.796075315308,383.485912175041,646.941847656594,1272.22819504894,1600.4594754008,752.815155642118,1.81876370263843,0.440760163746092,16.0503601884699,6.16798929578567e-05,0.000303525231180099,3.52778760119246,3.51780520143606
"WBGene00013273",79.9063729981193,66.5206726400292,79.0390811353137,134.853000942042,137.476598987378,183.185120678405,113.496807896881,1.01230093027288,0.30144000366833,11.1842221928451,0.000824958313594667,0.00215482250288855,2.01712561606532,2.66658849774958
"WBGene00013279",0,3.99124035840176,13.6610757517826,55.5277062702526,100.259177162066,83.5581252217286,42.8328874607053,3.72350180442057,0.892103513434092,15.3796880016758,8.79284188413151e-05,0.000391460688018382,13.2094803157414,3.40731184493152
"WBGene00013284",846.067478803616,759.666081549134,487.895562563665,2124.15511287792,1293.49529323483,1594.83537081857,1184.35248330796,1.25996734761358,0.359495333846257,11.9218555212887,0.000554791935298897,0.00157273983892229,2.39490320499675,2.80334311200163
"WBGene00013289",344.302460124249,476.288016102609,474.234486811882,809.118005652253,1225.13676335161,1262.20975695515,765.214914832959,1.34826161921715,0.317204982310705,17.4873296137869,2.89228825558504e-05,0.000173340681822201,2.54605153126193,3.76109949950496
"WBGene00013292",110.458809732694,114.41555694085,119.046517265534,183.329569908136,254.445639009788,291.649994764303,178.891014603551,1.08485806491622,0.304261817378807,12.5212396924565,0.000402351838773591,0.00122053525014423,2.12116678804521,2.91344967325453
"WBGene00013303",19.9765932495298,18.6257883392082,34.1526893794566,189.499315049275,240.773933033143,287.632777205566,131.77684937603,3.28658531896678,0.407727924342491,59.8168888638764,1.04106151426533e-14,1.87514208875898e-12,9.75799888873838,11.7269658180558
"WBGene00013304",1.17509372056058,1.33041345280059,22.4431958779286,94.3089614431275,160.26277561512,169.526580978699,74.8411701813728,4.05282301932489,0.98333959815521,14.0481010519603,0.000178193672609577,0.000658923225139742,16.596682884398,3.18116518455708
"WBGene00013310",35.2528116168173,37.2515766784164,43.9106006307299,64.3416279004515,103.297334045765,118.909639738614,67.1605984351323,1.29764698862229,0.400389707434377,10.3611746885448,0.00128693288477456,0.00309732941851418,2.45827614816946,2.50901260251057
"WBGene00013317",78.7312792775587,58.5381919232257,73.1843343845498,214.178295613832,134.438442103679,155.064597767246,119.022523511682,1.2553445174616,0.342224007374797,13.2160261290717,0.000277565494045252,0.000921605468930033,2.38724149439073,3.03545495675171
"WBGene00013331",15.2762183672875,19.9562017920088,41.9590183804752,74.0369416936702,204.316050428755,249.067488641691,100.768653217315,2.76333387653699,0.636443996552029,17.0228556383836,3.69325676403744e-05,0.000206563419213326,6.78963432690618,3.68494658620667
"WBGene00013352",75.205998115877,73.1727399040322,125.877055141426,131.327432289963,303.056149148972,436.269826878833,190.818200246517,1.66435155551368,0.541506249648743,9.02081747223974,0.00266921990728443,0.0056885626802699,3.16971154399881,2.24499745221322
"WBGene00013357",2.35018744112116,2.66082690560117,4.87895562563665,7.93252946717895,20.507558964968,27.3170793994113,10.9411896339862,2.47164631606273,0.86661633527742,8.24305343892333,0.00409082559951562,0.00814905691728934,5.54676389279406,2.08889264884483
"WBGene00013364",21.1516869700904,17.2953748864076,5.85474675076398,117.225157681644,42.5341963717855,34.5480710051378,39.7682056109716,2.14294872774403,0.733965218724221,8.02931326045748,0.00460262871060811,0.00902266044837875,4.41663842198007,2.04466538621764
"WBGene00013374",0,0,3.90316450050932,27.3231570536164,44.8128140345598,53.8307152870752,21.6449751459601,4.85160224705037,1.00464147299527,26.7094083704422,2.36467324611275e-07,4.44065488179761e-06,28.87206211531,5.35255297795333
"WBGene00013385",18.8014995289692,18.6257883392082,26.3463603784379,51.1207454551532,84.3088535226463,126.14063134434,54.2239797614592,2.02988531792172,0.508253603479925,15.3778305198116,8.80148994771049e-05,0.000391562240488336,4.08372386834837,3.40719919515853
"WBGene00013388",10.5758434850452,19.9562017920088,34.1526893794566,55.5277062702526,91.9042457318937,86.7718992687182,49.8147643212292,1.84493713015032,0.544688614393713,11.1055149603189,0.000860713866690003,0.00223186036856412,3.59237293948457,2.65133297956376
"WBGene00013415",156.287464834557,149.006306713666,130.756010767062,236.213099689329,366.85744370665,451.535253602033,248.442596552216,1.27544176209698,0.351797645345881,12.8046846453384,0.000345752491323831,0.00108540104613296,2.42072930716988,2.96440976417394
"WBGene00013424",12.9260309261664,3.99124035840176,14.63686687691,45.8323924770339,69.1180691041515,94.0028908744447,40.084581769518,2.70304361038939,0.599270080485052,19.4886052511542,1.01201587049968e-05,7.98129842125239e-05,6.51174231726004,4.09792645058982
"WBGene00013426",32.9026241756962,31.929922867214,34.1526893794566,83.7322554868889,107.095030150389,85.9684557569708,62.6301629694358,1.48275654985013,0.332065997659414,19.9007066357366,8.15701694105096e-06,6.78441860871622e-05,2.79482228663246,4.16848736330931
"WBGene00013429",5.87546860280289,27.9386825088123,33.1768982543292,90.7833927910479,167.858167824368,161.492145861225,81.1874593070976,2.64518297753822,0.643517028424895,15.4218840133605,8.59867237209289e-05,0.000385330018472253,6.25575051383536,3.41416715670453
"WBGene00013437",4.70037488224231,7.98248071680351,28.2979426286926,60.8160592483719,108.614108592238,131.764735926572,57.0292836658201,2.85495903926432,0.726624099051584,14.0675192730942,0.000176363264400037,0.000653308501097971,7.23482960760396,3.18488169056892
"WBGene00013452",0,6.65206726400293,22.4431958779286,70.5113730415906,153.426922626798,180.774790143163,72.3013914922471,3.77841204530571,0.996096213847927,12.0502286209403,0.000517860279898409,0.00149313148135379,13.7219351215589,2.82590194772558
"WBGene00013457",25.8520618523327,23.9474421504105,20.4916136276739,55.5277062702526,59.2440592321298,78.7374641512443,43.9667245473407,1.46630874763577,0.391214876912892,14.0136797904979,0.000181485456338718,0.000668586513993812,2.76314016588353,3.17484238777507
"WBGene00013458",98.7078725270885,50.5557112064222,64.4022142584038,152.48084420244,161.78185405697,164.705919908215,115.439069359923,1.16304064521342,0.357724124200801,10.4017681011333,0.0012589471057439,0.00304881060695622,2.23928886416267,2.51586955330223
"WBGene00013475",0,1.33041345280059,17.5642402522919,50.2393532921333,103.297334045765,108.464874085898,46.8160358548147,3.75727593474184,1.11195510219079,9.69703663538699,0.00184565408364923,0.00417734786585707,13.5223682372478,2.37909935764567
"WBGene00013476",0,3.99124035840176,12.6852846266553,44.0696081509941,76.7134613133989,67.4892549867808,34.1581415727051,3.45882885462896,0.888377963577615,13.7180605925654,0.000212402085005554,0.000753706942524344,10.9954051140459,3.12279748434858
"WBGene00013477",357.228491050416,396.463208934574,398.122779051951,869.934064900624,930.435545632808,914.31871636853,644.417134323151,1.23685226776166,0.188088635996331,42.2742472729365,7.93303276651745e-11,5.21122477929152e-09,2.35683746267531,8.28306019371089
"WBGene00013479",1.17509372056058,3.99124035840176,2.92737337538199,11.4580981192585,15.9503236394196,20.0860877936848,9.26470283445119,2.56765188391705,0.833892422321386,10.0750449564271,0.00150290955492575,0.00351879729807594,5.92843736027744,2.45360575017607
"WBGene00013481",1837.84657895674,2735.330058958,2738.06989710729,5018.64697623521,6924.71907717087,8833.05796815081,4681.27842609649,1.50676297256582,0.346161788173487,18.1510052080338,2.04061685138536e-05,0.000134374869532333,2.84171716837612,3.87168194440667
"WBGene00013526",0,3.99124035840176,34.1526893794566,114.580981192585,173.174942370841,190.416112284132,86.0526609309026,3.63061533783505,1.12037061518371,8.7582581810576,0.0030820326214153,0.00641809155163198,12.3858016100996,2.19259409215092
"WBGene00013540",117.509372056058,133.041345280058,178.569775898301,265.299041068985,331.159100323187,326.198065769441,225.296116732672,1.1017007109194,0.297824637998778,13.4611854875052,0.000243549819721689,0.000835007140247693,2.14607532031247,3.07830981079554
"WBGene00013541",173.913870642966,166.301681600073,159.053953395755,557.921239191586,348.628502404456,387.259772662242,298.84650331618,1.37355862433126,0.30315347155097,19.9344018133906,8.0145140888999e-06,6.68914427021237e-05,2.59108909619945,4.17462943716421
"WBGene00013542",38.7780927784991,42.5732304896187,45.8621828809845,84.6136476499088,85.8279319644958,89.9856733157077,64.6067931798691,1.03126710432579,0.302123279916726,11.6775476480594,0.000632588591358205,0.00174830745649914,2.04381852829936,2.75738219016881
"WBGene00013559",102.23315368877,126.389278016056,147.344459894227,469.782022889598,219.50683484725,293.256881787798,226.41877185395,1.38423292459848,0.405832475648092,11.2742240770615,0.000785906965327827,0.00207090256035967,2.61033130203274,2.68384033495187
"WBGene00013575",696.830576292423,723.744918323518,643.046351458911,2024.55779845667,1708.96324708067,2039.94307632662,1306.18099465647,1.48466846441353,0.203055571696731,51.4653004769993,7.28738123079075e-13,7.67741654069031e-11,2.798528547155,10.1147848959679
"WBGene00013585",56.4044985869077,58.5381919232257,67.3295876337858,104.004275236346,141.274295092002,232.998618406743,110.091577813168,1.3907021686978,0.424677601016268,10.4472481412189,0.00122832314546777,0.00298803964707095,2.62206267150449,2.52461364434328
"WBGene00013586",1.17509372056058,3.99124035840176,11.709493501528,26.4417648905965,35.6983433834629,44.9928366578539,20.6681287520673,2.62540641986431,0.781897336384368,10.9541804430846,0.000933926705895486,0.00238442405890189,6.17058136377339,2.62261650477763
"WBGene00013588",59.9297797485895,33.2603363200146,52.6927207568758,97.834530095207,108.614108592238,120.516526762109,78.8080003791723,1.15842938630843,0.357926567580526,10.3762667612075,0.00127645536413438,0.00307874784803672,2.23214289381769,2.51162587871309
"WBGene00013590",32.9026241756962,29.2690959616129,56.5958852573851,108.411236051446,125.323971452582,122.926857297351,79.2382783660122,1.57401276902594,0.388016750050632,16.1340813009147,5.90124708472849e-05,0.000294177256236803,2.97731686189521,3.53139090697448
"WBGene00013637",1.17509372056058,2.66082690560117,0,8.81392163019883,38.7365002671618,12.0516526762109,10.5729991999555,4.05830171996417,1.24089247973693,10.9977066525325,0.000912246945975026,0.00233837996548681,16.6598293744191,2.6310849185349
"WBGene00013639",170.388589481284,191.579537203284,212.722465277758,384.286983076669,369.895600590349,533.486491800267,310.393277904935,1.16303510531452,0.287195388542469,16.0641912027749,6.12310069864287e-05,0.000302026088936887,2.23928026538765,3.51995554117543
"WBGene00013643",102.23315368877,81.1552206208357,60.4990497578945,428.356591227663,301.537070707122,310.93263904624,214.118954174754,2.09635298731621,0.346800237733626,34.4019906857745,4.48264565603635e-09,1.71981403923982e-07,4.27627012111628,6.76451851012626
"WBGene00013651",2.35018744112116,6.65206726400293,17.5642402522919,55.5277062702526,126.843049894432,135.781953485309,57.4532007679016,3.554916092256,0.743099020344022,20.352635467712,6.44043237350326e-06,5.65131915602688e-05,11.7526655064315,4.24785016539944
"WBGene00013684",0,10.6433076224047,41.9590183804752,130.446040126943,190.64434445211,240.22961001247,102.320386765734,3.40492834017267,1.07169891946056,8.53315896354387,0.00348733897432452,0.00712395306815977,10.5921851477095,2.14727895028493
"WBGene00013693",44.653561381302,91.7985282432404,106.361232638879,155.125020691499,198.999275882282,282.008672623334,146.491048576756,1.388172184293,0.46430324337347,8.67360067479331,0.00322852660838814,0.0066733772479158,2.61746851666868,2.17565432366456
"WBGene00013701",24.6769681317721,27.9386825088123,33.1768982543292,96.0717457691672,147.3506088594,143.816388602783,78.8385486877106,2.17030052534571,0.378656745867128,31.942406173258,1.58812001886305e-08,4.77604998850539e-07,4.50117147246356,6.32093113631369
"WBGene00013710",11.7509372056058,22.6170286976099,39.0316450050932,122.513510659764,111.652265475937,122.123413785603,71.6148001382688,2.26570943780085,0.492106891951595,20.1557689854236,7.1384623176561e-06,6.1195692058883e-05,4.80890837251539,4.21327914943788
"WBGene00013712",0,0,7.80632900101864,18.5092354234175,41.7746571508608,30.5308534464008,16.4368458369496,3.46190211848364,1.18822296961202,7.84694741651417,0.00509065909394638,0.00983888663697886,11.0188527573462,2.00705404331391
"WBGene00013713",2.35018744112116,15.964961433607,156.126580020373,507.681885899453,788.401711319882,808.264172817875,379.798249822052,3.58844386673471,1.10862759324321,8.59119008725327,0.00337793178779421,0.00693343161099631,12.0289921548434,2.15905176382264
"WBGene00013716",150.411996231754,145.015066355264,131.73180189219,516.495807529651,370.655139811274,404.132086408937,286.406983038178,1.59657621358486,0.26746411937903,34.4062329538838,4.47288576138082e-09,1.71981403923982e-07,3.02424750238667,6.76451851012626
"WBGene00013723",2.35018744112116,10.6433076224047,60.4990497578945,178.041216930016,279.510433300305,195.236773354616,121.046828067726,3.13970639217744,0.937627144858771,9.68419106373184,0.00185860196531495,0.00420154406491104,8.81344708959798,2.37659107730762
"WBGene00013747",1.17509372056058,0,10.7337023764006,31.7301178687158,60.7631376739793,49.8134977283382,25.7025915613324,3.51258906907926,0.998071979147658,11.3107343151,0.000770602906726255,0.00203794905124274,11.4128647924337,2.69080667756253
"WBGene00013750",17.6264058084087,11.9737210752053,8.78212012614597,58.1718827593123,28.1029511742154,36.1549580286326,26.80200649532,1.67864328428134,0.564026902578331,8.72546379065973,0.00313796236854061,0.00651916254935183,3.20126761055334,2.18580819008937
"WBGene00013751",11.7509372056058,9.3128941696041,12.6852846266553,32.6115100317357,34.1792649416134,33.7446274933904,22.3807530781008,1.56401019417838,0.468305919698427,11.415824934875,0.0007282115546603,0.00194642919293357,2.95674575503452,2.71076139039306
